Timestamp,C1 [-] (Parametric Roll Advanced 2 to 1),C2 [-] (Parametric Roll Advanced 2 to 1),C3 [-] (Parametric Roll Advanced 2 to 1),CTotal [-] (Parametric Roll Advanced 2 to 1),Parametric Roll Advanced 2 to 1 [-] (Parametric Roll Advanced 2 to 1),Pitch acceleration [deg/s2] (Motion Sensor),Pitch motion [deg] (Motion Sensor),Pitch motion - period [sec] (Motion Sensor),Pitch velocity [deg/s] (Motion Sensor),Roll acceleration [deg/s2] (Motion Sensor),Roll motion [deg] (Motion Sensor),Roll motion - period [sec] (Motion Sensor),Roll velocity [deg/s] (Motion Sensor),X acceleration [m/s2] (Motion Sensor),X motion [m] (Motion Sensor),X velocity [m/s] (Motion Sensor),Y acceleration [m/s2] (Motion Sensor),Y motion [m] (Motion Sensor),Y velocity [m/s] (Motion Sensor),Yaw acceleration [deg/s2] (Motion Sensor),Yaw motion [deg] (Motion Sensor),Yaw velocity [deg/s] (Motion Sensor),Z acceleration [m/s2] (Motion Sensor),Z motion [m] (Motion Sensor),Z velocity [m/s] (Motion Sensor)
2026-03-01 12:15:00,0.01030002,0.44044441,0.08248843,0.00000295,0.00000000,0.23139580,0.49262807,7.19363499,0.26288801,0.18448235,0.64127982,28.94635010,0.19800332,0.19346963,0.32772800,0.20876075,0.19157596,0.34546307,0.21776573,0.12950125,0.17856655,0.12135170,0.30333790,0.80374557,0.48401892
2026-03-01 12:30:00,0.05781671,0.24466670,0.54041678,0.00038557,0.00000000,0.20867024,0.46225423,9.99194241,0.24107197,0.17402026,0.58250362,31.14219093,0.18099844,0.17191739,0.27281624,0.17582884,0.16423759,0.25733793,0.16769184,0.12678780,0.16571845,0.11676627,0.24269764,0.62135088,0.37706032
2026-03-01 12:45:00,0.09130164,0.21466669,0.52969688,0.00317801,0.00000000,0.18318099,0.37976646,10.23937988,0.19756515,0.16222517,0.50432068,28.92296982,0.17101215,0.14768694,0.23724601,0.15221575,0.15507972,0.23660900,0.15672232,0.11838237,0.13168284,0.09808425,0.20431486,0.50179362,0.30885366
2026-03-01 13:00:00,0.07306256,0.21706291,0.51800048,0.00366426,0.00000000,0.20218295,0.41874266,7.87351894,0.21521698,0.19338506,0.63968176,29.41925049,0.19460025,0.16890304,0.28556174,0.18413204,0.18226893,0.28757542,0.18841194,0.11986288,0.14504965,0.10616526,0.23328911,0.60060376,0.36358154
2026-03-01 13:15:00,0.03832278,0.27844441,0.48925760,0.00031238,0.00000000,0.23635477,0.51738435,7.77016306,0.27046505,0.19087245,0.50645304,102.39530182,0.18533665,0.20103525,0.35415339,0.22109389,0.17230964,0.28101429,0.18599878,0.12388501,0.16212898,0.11239546,0.26742581,0.68037736,0.41504142
2026-03-01 13:30:00,0.05431536,0.25727609,0.41556391,0.00266863,0.00000000,0.17429322,0.33608079,8.01661491,0.18056744,0.17570581,0.56441623,61.34624100,0.17667904,0.13765030,0.23206420,0.14918639,0.16089202,0.19758716,0.13986282,0.10946444,0.11477774,0.09231282,0.19056509,0.47185555,0.28997555
2026-03-01 13:45:00,0.04585556,0.23911110,0.44677469,0.00011169,0.00000000,0.22513278,0.47633055,7.86113024,0.24982888,0.17601967,0.61263597,29.12146950,0.18773994,0.19198091,0.34424153,0.21633753,0.17564836,0.25997347,0.17252497,0.11911538,0.13809888,0.10092457,0.25045806,0.65296829,0.39614341
2026-03-01 14:00:00,0.11967420,0.21733330,0.43045041,0.00091535,0.00000000,0.22413658,0.46911713,7.14331484,0.24964246,0.17044036,0.58843064,27.55537987,0.18293984,0.19376004,0.34632605,0.21879566,0.16230941,0.22541447,0.15225631,0.12928581,0.16997044,0.11913025,0.25200635,0.65909439,0.39989492
2026-03-01 14:15:00,0.02748686,0.06976227,0.60647368,0.00033441,0.00000000,0.24366964,0.49690533,7.54130077,0.26956254,0.17269705,0.55382288,29.20451927,0.17632455,0.20768194,0.36270067,0.23148264,0.15649940,0.22429831,0.14880995,0.13358434,0.16715866,0.12120137,0.27708241,0.74795407,0.44808194
2026-03-01 14:30:00,0.05725090,0.15888891,0.46793720,0.00111525,0.00000000,0.23933962,0.48275450,7.48172617,0.26333410,0.19223946,0.63424593,28.20832062,0.20197153,0.19971277,0.33556098,0.21639197,0.17375430,0.24236152,0.15990953,0.14664754,0.19447821,0.13720332,0.25495684,0.66248208,0.40128678
2026-03-01 14:45:00,0.08132484,0.23377781,0.36478761,0.00335912,0.00000000,0.24534486,0.49303871,8.32999611,0.26618016,0.18264143,0.62296098,29.42502975,0.19267206,0.20805714,0.34534633,0.22576530,0.17512842,0.27992919,0.18062474,0.15081257,0.20276600,0.14319485,0.29667440,0.77630639,0.47123000
2026-03-01 15:00:00,0.13845390,0.23461451,0.40605381,0.00139195,0.00000000,0.22952722,0.48780641,7.34568119,0.25999138,0.16972013,0.52896661,29.68876076,0.17292428,0.19354677,0.34139413,0.21457925,0.15957364,0.24943167,0.16347238,0.12654683,0.16282210,0.11623118,0.25397262,0.67869008,0.40698403
2026-03-01 15:15:00,0.07791264,0.17022219,0.46596581,0.00129211,0.00000000,0.18721735,0.38891411,8.89339542,0.20428497,0.15168223,0.68695700,27.92353058,0.17623709,0.15287982,0.26465791,0.16695523,0.17454940,0.26698008,0.16971308,0.11712607,0.13089660,0.10032064,0.22927780,0.62732184,0.37266067
2026-03-01 15:30:00,0.06420185,0.27371699,0.48769191,0.00232605,0.00000000,0.20441274,0.42076612,7.70679283,0.22311494,0.16140290,0.54493791,30.02696991,0.17275316,0.16865867,0.29268038,0.18526314,0.14933515,0.22906096,0.14767876,0.11602681,0.13576007,0.09938834,0.21196176,0.55507213,0.33457512
2026-03-01 15:45:00,0.07616972,0.27800000,0.41697651,0.00247500,0.00000000,0.20829184,0.42020074,7.69866896,0.22851363,0.15199898,0.52462596,27.49317932,0.15875970,0.17162278,0.29790217,0.18857379,0.14412658,0.22956067,0.14740120,0.11755789,0.13763565,0.10061824,0.24989383,0.67923826,0.40562147
2026-03-01 16:00:00,0.14910351,0.27066669,0.26893169,0.00051115,0.00000000,0.22367020,0.45383778,7.44142485,0.24641874,0.15470022,0.50829303,30.61445045,0.15659723,0.18719402,0.33411139,0.21021609,0.14454296,0.23405345,0.15323915,0.12547380,0.16517347,0.11465231,0.24716151,0.66505980,0.39840657
2026-03-01 16:15:00,0.08819173,0.18751390,0.43760929,0.00382046,0.00000000,0.20481738,0.39755002,7.07107782,0.21713717,0.15209450,0.57890373,28.55258942,0.16895577,0.16998658,0.27511373,0.18187210,0.16007236,0.24028812,0.15896501,0.13707103,0.17127836,0.12253381,0.24279246,0.62627739,0.38036993
2026-03-01 16:30:00,0.04925182,0.22555560,0.38729891,0.00254505,0.00000000,0.25260255,0.51518035,7.19188309,0.28309047,0.18588375,0.60989875,31.00712967,0.19019122,0.21459536,0.36955291,0.23657057,0.17308770,0.28350055,0.18321572,0.13864928,0.18320009,0.12843567,0.29744929,0.80752504,0.48076323
2026-03-01 16:45:00,0.07808098,0.33244449,0.32644799,0.00156849,0.00000000,0.24248736,0.50391960,6.93068314,0.26716796,0.18311612,0.62317592,27.67108917,0.19282849,0.21266599,0.37305462,0.23841849,0.17945655,0.30990812,0.19977182,0.13678558,0.17249078,0.12369365,0.33356747,0.90273362,0.53925622
2026-03-01 17:00:00,0.06399473,0.13019329,0.55747437,0.00028945,0.00000000,0.26898700,0.55069226,8.35304546,0.29914713,0.19741027,0.70978588,29.03936005,0.21726923,0.22962688,0.40408000,0.25716394,0.19167736,0.30073491,0.19589454,0.14419495,0.18353486,0.13189611,0.31792971,0.84020019,0.50832510
2026-03-01 17:15:00,0.03795540,0.25488889,0.55055302,0.00178039,0.00000000,0.20669891,0.42696211,6.92144585,0.22315346,0.16477895,0.71274048,28.47303009,0.17915921,0.17463011,0.29751441,0.19211566,0.17948999,0.24719617,0.16250302,0.11890408,0.14198755,0.10724460,0.27562439,0.73355812,0.43912217
2026-03-01 17:30:00,0.09108463,0.24666670,0.31550840,0.00346558,0.00000000,0.20159219,0.40802506,7.29716778,0.21887407,0.17466581,0.52777761,28.82902908,0.17315096,0.16687337,0.29027772,0.18479681,0.15614702,0.26532900,0.16884236,0.11779273,0.13593747,0.09889504,0.26707429,0.73368382,0.43504360
2026-03-01 17:45:00,0.10661040,0.22839370,0.45708740,0.00085597,0.00000000,0.21295752,0.45165601,9.06961060,0.23585786,0.17713606,0.52518308,27.82962036,0.17967735,0.17936176,0.30806300,0.19676502,0.16283223,0.27838233,0.18016264,0.12948138,0.17657466,0.12029608,0.26525068,0.70499086,0.42303988
2026-03-01 18:00:00,0.04501358,0.26311111,0.51148617,0.00019694,0.00000000,0.24723502,0.53798866,9.04515457,0.28566277,0.16943765,0.65382504,28.37668991,0.18952498,0.20959461,0.37006050,0.23068514,0.16912018,0.26588827,0.16840032,0.13050999,0.17648715,0.12140475,0.28016567,0.75342846,0.45104730
2026-03-01 18:15:00,0.09087032,0.21439680,0.49740061,0.00011519,0.00000000,0.23803027,0.51863134,7.03143120,0.27435279,0.18237965,0.61266083,27.63610077,0.18873453,0.19927177,0.34407458,0.21647461,0.16960402,0.28658041,0.18086980,0.13452545,0.17867894,0.12392793,0.28208444,0.75929928,0.45226833
2026-03-01 18:30:00,0.05264352,0.22377780,0.54147053,0.00069846,0.00000000,0.23004635,0.49996349,8.03204536,0.26151234,0.16265345,0.53137726,27.59832954,0.16923717,0.19602996,0.33784753,0.21368696,0.15771928,0.25669667,0.16599035,0.12423354,0.17788862,0.11890934,0.25866631,0.67656755,0.40775743
2026-03-01 18:45:00,0.05035314,0.23911110,0.56966913,0.00128321,0.00000000,0.21834561,0.46586916,7.46827984,0.24271797,0.17330724,0.57784414,65.66574860,0.17443539,0.18620116,0.32317263,0.20563467,0.15884081,0.22997493,0.15341230,0.12211335,0.15773772,0.11423477,0.24600671,0.64754832,0.38974503
2026-03-01 19:00:00,0.07595132,0.21150860,0.50945657,0.00046387,0.00000000,0.19091454,0.38724431,8.82764912,0.21105997,0.16329671,0.57116652,29.30217934,0.17057227,0.15339637,0.27074423,0.16813639,0.15540358,0.24725701,0.15967019,0.11412323,0.13267174,0.09672783,0.22924319,0.61692780,0.36846745
2026-03-01 19:15:00,0.09607108,0.19288890,0.48678949,0.00168440,0.00000000,0.19922449,0.40296152,7.34334803,0.21387316,0.15992832,0.50598896,26.68092918,0.16535755,0.16233161,0.28176522,0.17961891,0.14887260,0.23581544,0.15484156,0.11531458,0.14545472,0.10257861,0.22281805,0.59354174,0.35456538
2026-03-01 19:30:00,0.07913926,0.26044440,0.38570970,0.00316878,0.00000000,0.20906226,0.43998417,7.17794800,0.23243669,0.16484833,0.56767833,27.54462051,0.17123003,0.17518400,0.29923689,0.19252940,0.15323691,0.20165412,0.13917351,0.12317532,0.15290041,0.11086089,0.22198993,0.55953610,0.34512314
2026-03-01 19:45:00,0.09549734,0.27682739,0.35183370,0.00025849,0.00000000,0.24191904,0.51204658,8.50787258,0.27444279,0.17984174,0.56286973,29.41201973,0.18423615,0.20592298,0.36923879,0.23185365,0.16084801,0.23863532,0.15831235,0.12849367,0.16688097,0.11645523,0.26610309,0.71486795,0.42935470
2026-03-01 20:00:00,0.14591201,0.22755560,0.33221781,0.00921143,0.00000000,0.22378913,0.46691704,8.87444019,0.25302348,0.16273032,0.72750634,31.05868912,0.18339762,0.18545553,0.32877550,0.20517173,0.17685071,0.30659688,0.18654351,0.11772659,0.14264363,0.10838969,0.32114103,0.94897997,0.54565239
2026-03-01 20:15:00,0.11231050,0.23333330,0.40520221,0.00167431,0.00000000,0.25828218,0.53286737,7.24192905,0.29318205,0.17966543,0.68733591,27.51086998,0.20090297,0.21457939,0.38138106,0.23898263,0.18488184,0.31594568,0.19800955,0.13906913,0.20186286,0.13522285,0.27784094,0.77072781,0.45516297
2026-03-01 20:30:00,0.13089170,0.26816261,0.34190050,0.00266209,0.00000000,0.22215794,0.45723587,8.32570362,0.24682805,0.17789613,0.58665162,67.16159058,0.18311511,0.18508543,0.31844932,0.20260040,0.17744984,0.33556059,0.20969459,0.13150771,0.16999485,0.12066230,0.30301434,0.84178966,0.49721900
2026-03-01 20:45:00,0.04328337,0.24577780,0.37896940,0.00001039,0.00000000,0.23556617,0.49864045,7.69207287,0.26638538,0.20102146,0.66033554,29.10177994,0.21426760,0.20170161,0.34580326,0.21880141,0.18664931,0.26381990,0.17881817,0.12966464,0.16377224,0.11899688,0.28086928,0.74002558,0.44446182
2026-03-01 21:00:00,0.03349911,0.26800001,0.44286260,0.00036328,0.00000000,0.20064406,0.40463087,7.08482218,0.21050918,0.18813863,0.75172281,53.27764893,0.20237087,0.17305756,0.27147546,0.18268003,0.19268729,0.24617563,0.16920522,0.12956655,0.15744036,0.12016131,0.24591836,0.59093809,0.36839372
2026-03-01 21:15:00,0.08540012,0.16311111,0.50056422,0.00086331,0.00000000,0.19742194,0.40582335,8.54062080,0.21227483,0.16554180,0.95959413,29.51038933,0.21524273,0.16610846,0.27851015,0.18086632,0.21366763,0.20298557,0.14202090,0.11992684,0.14148055,0.11426042,0.21700877,0.54194045,0.33317080
2026-03-01 21:30:00,0.11130790,0.17840479,0.45912129,0.00610078,0.00000000,0.21832643,0.42781261,8.03133392,0.23384176,0.16210566,0.60457593,28.89819908,0.17338374,0.18174838,0.31460902,0.20189223,0.16105455,0.23656939,0.15801629,0.12982072,0.15911932,0.11416181,0.26486617,0.69101858,0.41817173
2026-03-01 21:45:00,0.10329720,0.20933330,0.54559082,0.00300676,0.00000000,0.20956726,0.42120257,7.86003494,0.22844557,0.15635049,0.58978546,27.29184914,0.17358209,0.17285065,0.29118279,0.18658504,0.16669412,0.27726331,0.17851563,0.12416457,0.14347918,0.10437694,0.26397800,0.70806676,0.42241830
2026-03-01 22:00:00,0.06540119,0.24555551,0.42700601,0.00048667,0.00000000,0.23808551,0.49072731,7.56170607,0.26784927,0.16210532,0.62890065,28.70141029,0.18059294,0.19898765,0.35362384,0.22124703,0.16906282,0.29822615,0.18731374,0.13339192,0.18425034,0.12486146,0.29519281,0.80883974,0.47971776
2026-03-01 22:15:00,0.07981432,0.21795160,0.44961739,0.00160914,0.00000000,0.19092296,0.37667698,7.74469995,0.20332912,0.17035301,0.91248691,28.39893913,0.20663355,0.15969196,0.26799425,0.17388499,0.20706668,0.22906567,0.15483738,0.11677483,0.13984567,0.11097214,0.24409720,0.64772177,0.38862661
2026-03-01 22:30:00,0.09739398,0.25044441,0.33783969,0.00336523,0.00000000,0.20888087,0.42094097,6.82558584,0.22732127,0.16203232,0.69127059,27.42984009,0.19010074,0.17333505,0.29425058,0.19028346,0.16546418,0.20832030,0.13837260,0.12628090,0.15539610,0.11365171,0.23466629,0.62986624,0.37699834
2026-03-01 22:45:00,0.05770032,0.23488890,0.47787941,0.00201408,0.00000000,0.22137827,0.46114382,7.82707691,0.25045744,0.16306341,0.66606784,29.24427032,0.18431179,0.18685484,0.32889563,0.20810932,0.18221448,0.29544902,0.19194645,0.13419031,0.18057571,0.12635237,0.29051200,0.76132274,0.46356389
2026-03-01 23:00:00,0.09320392,0.22772720,0.40419459,0.00259877,0.00000000,0.24156636,0.49565005,7.46187305,0.27138093,0.17728749,0.69257599,27.68668938,0.20021406,0.20380402,0.35158527,0.22395034,0.18169558,0.31760573,0.19561729,0.14167958,0.19163764,0.13154590,0.30154374,0.83338422,0.49241769
2026-03-01 23:15:00,0.06586605,0.28777781,0.36422440,0.00037355,0.00000000,0.21454871,0.42404377,8.82999992,0.23582466,0.16855745,0.58369774,26.78853035,0.17481337,0.17497946,0.29421893,0.18830267,0.16841514,0.30826625,0.19365482,0.12889698,0.16229254,0.11567670,0.28997117,0.82905281,0.48195761
2026-03-01 23:30:00,0.05310090,0.17200001,0.49105260,0.00050166,0.00000000,0.19566618,0.38248721,6.96827698,0.20835319,0.17101191,0.63770884,28.38896942,0.18725115,0.15895359,0.26621315,0.17237529,0.17288628,0.29491529,0.18446760,0.12320245,0.15217204,0.10998747,0.28700522,0.80052501,0.47102129
2026-03-01 23:45:00,0.10156330,0.21039771,0.54147333,0.00804060,0.00000000,0.20679615,0.42561781,7.21807003,0.22827585,0.15139969,0.56922060,29.17770958,0.16469634,0.16721869,0.28772485,0.18194041,0.16060176,0.27962652,0.17584987,0.11751997,0.14235048,0.10170908,0.25991991,0.71998602,0.42486504
2026-03-02 00:00:00,0.05204665,0.22555560,0.46248001,0.00532674,0.00000000,0.21113323,0.44751579,7.17024279,0.23614883,0.16820079,0.63557863,27.65337944,0.18478668,0.17865826,0.31512153,0.19726448,0.16352127,0.24096373,0.15550245,0.12493639,0.16169761,0.11436862,0.28899109,0.80491459,0.47503641
2026-03-02 00:15:00,0.06076816,0.17462790,0.43827930,0.00003284,0.00000000,0.23169094,0.47198015,8.04204082,0.25925851,0.16707173,0.53122574,27.62339020,0.17370594,0.19291908,0.33481386,0.21141441,0.15139417,0.26496869,0.16755538,0.12843613,0.16275169,0.11509768,0.29856989,0.81940579,0.48663318
2026-03-02 00:30:00,0.07085741,0.19066671,0.45191389,0.00303307,0.00000000,0.20846999,0.42316258,7.43670988,0.22786912,0.15894242,0.57704163,29.17704010,0.17218702,0.17102273,0.28712574,0.18472427,0.15695046,0.22699872,0.14995690,0.12943815,0.16332491,0.11679325,0.23117088,0.60912037,0.36645952
2026-03-02 00:45:00,0.08760613,0.23600000,0.40584299,0.00308761,0.00000000,0.20090932,0.41580454,7.95490122,0.22532117,0.16853006,0.57375008,28.93605995,0.17439045,0.16370705,0.28478989,0.17726190,0.15888828,0.23514521,0.15386739,0.12036168,0.15414509,0.10707855,0.23196019,0.62239331,0.37254211
2026-03-02 01:00:00,0.11104880,0.18862480,0.47013420,0.00466308,0.00000000,0.19058369,0.39077732,7.72423601,0.20715915,0.16757196,0.53135860,26.83444977,0.16809145,0.15092655,0.25038180,0.15847835,0.16696054,0.28865448,0.18513095,0.11734917,0.12446637,0.09399103,0.23709254,0.64945668,0.38345602
2026-03-02 01:15:00,0.10438790,0.25288889,0.43089911,0.01139860,0.00000000,0.20922273,0.46072152,9.99641228,0.24031028,0.16384999,0.60277778,29.24823952,0.17904408,0.17263965,0.28983077,0.18128756,0.17408264,0.35074830,0.21271123,0.12024964,0.15241975,0.10774627,0.27422971,0.78720945,0.45582098
2026-03-02 01:30:00,0.04278214,0.14644440,0.50136453,0.00076254,0.00000000,0.20038150,0.41440591,7.89019680,0.22084758,0.15539390,0.49196893,30.67649078,0.15978046,0.16241349,0.28266042,0.17862059,0.14126478,0.24385634,0.15419160,0.12227087,0.15798517,0.10911405,0.24871308,0.68964338,0.40741846
2026-03-02 01:45:00,0.08837043,0.17796050,0.49009520,0.00540435,0.00000000,0.17786895,0.35939896,8.60675240,0.18971932,0.14945106,0.53584582,27.21422005,0.15493582,0.14301734,0.24171589,0.15330552,0.14825633,0.25924793,0.16303630,0.11560027,0.12793016,0.09644449,0.22210114,0.61219376,0.36094862
2026-03-02 02:00:00,0.10622080,0.26199999,0.42819750,0.00148244,0.00000000,0.20535931,0.43767700,10.20897961,0.23793563,0.15661798,0.56003904,28.09839058,0.16883788,0.16328451,0.27946913,0.17396915,0.16471452,0.34805247,0.21345049,0.12628892,0.18148999,0.11927696,0.29716918,0.84261841,0.49480647
2026-03-02 02:15:00,0.09168869,0.29571211,0.44243830,0.00067447,0.00000000,0.18867292,0.41499376,8.73394680,0.21463567,0.14812633,0.46852604,29.41852951,0.15431930,0.15339467,0.27128017,0.16760604,0.14131394,0.24484217,0.15691248,0.11500985,0.13914739,0.09855927,0.22023021,0.61227155,0.36078501
2026-03-02 02:30:00,0.07260507,0.27444440,0.42732149,0.00174150,0.00000000,0.19592768,0.41947502,8.74619007,0.21795295,0.14735854,0.52787191,29.06887054,0.15714735,0.16430098,0.28309289,0.17984453,0.15531409,0.26448289,0.16871901,0.11236756,0.14494590,0.10004425,0.23336162,0.64586037,0.38038543
2026-03-02 02:45:00,0.07984855,0.21422219,0.40727100,0.00162083,0.00000000,0.20418319,0.43359107,8.17477512,0.23074163,0.14709920,0.43216565,27.35400963,0.14828955,0.17251392,0.31279507,0.19349311,0.12984456,0.20856255,0.13675939,0.11153612,0.12738286,0.09139529,0.25444141,0.70050305,0.41562909
2026-03-02 03:00:00,0.05802900,0.19084650,0.40759191,0.00089348,0.00000000,0.21611100,0.44869173,7.69657993,0.24236345,0.15760770,0.60647428,29.08159065,0.17406809,0.17978273,0.32084495,0.20074663,0.15699215,0.24697623,0.15603186,0.12149537,0.15789524,0.11031228,0.26140463,0.71678191,0.42593688
2026-03-02 03:15:00,0.07604972,0.29711109,0.46176001,0.00708523,0.00000000,0.21047613,0.44625020,7.87824392,0.23792277,0.15529872,0.59300494,29.19519997,0.16957119,0.17859744,0.32559788,0.20254351,0.15551265,0.26148131,0.16347146,0.12298497,0.16196898,0.11288216,0.26935312,0.72382158,0.43504447
2026-03-02 03:30:00,0.08912846,0.25400001,0.48489600,0.00124487,0.00000000,0.20071296,0.41186643,8.88136387,0.22022140,0.14738758,0.44720438,28.03576088,0.15194044,0.16359738,0.29210010,0.18234345,0.12765358,0.20818703,0.13394266,0.11471762,0.13248415,0.09505206,0.22805254,0.63096297,0.37359247
2026-03-02 03:45:00,0.07294751,0.25683179,0.36238489,0.00341005,0.00000000,0.22359589,0.46039453,7.72805500,0.25008368,0.15589690,0.53617495,28.66716003,0.16653262,0.18818635,0.33885676,0.21168272,0.14878528,0.25478831,0.16179827,0.12099839,0.15639800,0.10782655,0.27258587,0.74098980,0.44221196
2026-03-02 04:00:00,0.09036776,0.21066670,0.53538072,0.00776496,0.00000000,0.24890436,0.51944071,6.93192101,0.28055325,0.16403398,0.58604693,29.69745064,0.17890105,0.21185395,0.37579119,0.23768780,0.16077116,0.28179967,0.17544332,0.12446966,0.16292173,0.11426181,0.28934383,0.78257757,0.46832272
2026-03-02 04:15:00,0.06329442,0.23305930,0.46437311,0.00061529,0.00000000,0.24276806,0.51028877,8.50878906,0.27820957,0.17258434,0.70174384,27.44062996,0.19505687,0.20555314,0.36823407,0.22970705,0.17101493,0.27402416,0.17233257,0.12700517,0.17170231,0.12043070,0.29069117,0.79586035,0.47350115
2026-03-02 04:30:00,0.05797318,0.28666669,0.40585431,0.00142376,0.00000000,0.21893078,0.46580219,6.93209410,0.24675111,0.15589702,0.52314633,29.13632965,0.16057655,0.18464541,0.32521141,0.20475020,0.14458373,0.23775470,0.15475363,0.12812957,0.16795798,0.11677805,0.26598024,0.72063607,0.43001673
2026-03-02 04:45:00,0.06748949,0.15733330,0.46836090,0.00047156,0.00000000,0.22712870,0.47478753,8.18908787,0.25641435,0.16165011,0.69317585,29.05179977,0.19309860,0.19198579,0.34746623,0.21647881,0.16969046,0.25961757,0.16304502,0.12935708,0.17046672,0.11946607,0.28824693,0.79710478,0.47355282
2026-03-02 05:00:00,0.10002140,0.22400001,0.43925780,0.00142635,0.00000000,0.23635121,0.49950388,7.98733902,0.27307963,0.16863713,0.52202410,27.72500038,0.17549050,0.19854608,0.35634875,0.22123250,0.14135247,0.23301868,0.14866284,0.13600622,0.18583302,0.12770116,0.28378364,0.77792352,0.46325016
2026-03-02 05:15:00,0.07538853,0.28799999,0.32841721,0.00446114,0.00000000,0.23254152,0.49496454,8.18871689,0.26969838,0.15807818,0.52387208,28.58756065,0.16805317,0.19667561,0.36318171,0.22189063,0.14319597,0.27788064,0.17065722,0.12502933,0.16559252,0.11323634,0.30942512,0.88174534,0.51681000
2026-03-02 05:30:00,0.10765660,0.26882911,0.44143561,0.00193644,0.00000000,0.24081081,0.50931674,7.46812201,0.27797407,0.15949781,0.49519607,31.33107948,0.15994686,0.20042856,0.35955355,0.22280322,0.15164557,0.27891037,0.17563005,0.12948485,0.18366666,0.12339661,0.29189342,0.80153906,0.47696471
2026-03-02 05:45:00,0.08604589,0.21555550,0.46652299,0.00250768,0.00000000,0.19155899,0.38142726,8.19826317,0.20576581,0.15081120,0.53786445,27.48131943,0.16018422,0.15347850,0.26517254,0.16889377,0.15209241,0.26252151,0.16779658,0.12202668,0.14390118,0.10433850,0.25122696,0.67429155,0.40506232
2026-03-02 06:00:00,0.06645764,0.27577779,0.27805170,0.00150547,0.00000000,0.21544930,0.45152760,7.32782507,0.23963101,0.16439860,0.59270501,28.22016907,0.18300205,0.18241504,0.32331681,0.20460522,0.15742074,0.22980493,0.14959700,0.12555684,0.16079861,0.11484981,0.24223787,0.62778038,0.38248670
2026-03-02 06:15:00,0.07265178,0.30533329,0.29329571,0.00248067,0.00000000,0.21416600,0.44931906,8.16264153,0.24372980,0.15885447,0.57405317,28.80407906,0.16857889,0.17673233,0.31239143,0.19511779,0.16546693,0.29405490,0.18625472,0.12774402,0.15486176,0.11152656,0.26113310,0.72024518,0.42686260
2026-03-02 06:30:00,0.07216373,0.28260389,0.30583230,0.00059370,0.00000000,0.20330152,0.42634669,8.81953716,0.23123293,0.15884341,0.70642692,28.16169930,0.18479621,0.16542749,0.29018131,0.18124743,0.17869785,0.31526750,0.19319753,0.12534052,0.15887922,0.11350615,0.27904275,0.76958907,0.45646587
2026-03-02 06:45:00,0.12243120,0.22822221,0.39317289,0.00097279,0.00000000,0.19972540,0.43611985,7.30188417,0.22325653,0.16362508,0.50958228,29.06800079,0.17210148,0.17075498,0.29738131,0.18887413,0.14936036,0.25273091,0.16063714,0.11608667,0.13986915,0.10085201,0.25090131,0.66981900,0.40161681
2026-03-02 07:00:00,0.07782017,0.24600001,0.51163322,0.00598993,0.00000000,0.21261211,0.46218562,7.45707607,0.24428299,0.15969528,0.52236807,29.07415962,0.16752075,0.17665341,0.30896315,0.19271185,0.14853211,0.23838918,0.15598738,0.12068516,0.14886665,0.10507163,0.24147567,0.65002030,0.38815615
2026-03-02 07:15:00,0.14147981,0.26416349,0.40558720,0.00595266,0.00000000,0.20500289,0.43172708,6.68498278,0.22536956,0.15554731,0.48722309,28.19197083,0.16210279,0.16921993,0.28896287,0.18501320,0.14177845,0.26081818,0.16275805,0.12011588,0.15178363,0.10573329,0.25391945,0.68101829,0.40797269
2026-03-02 07:30:00,0.09582435,0.18088891,0.41404489,0.00020756,0.00000000,0.23493573,0.51504320,7.18323088,0.27382550,0.16011614,0.58434129,29.16304016,0.16763589,0.20070164,0.35819790,0.22323462,0.15506934,0.22374645,0.14708856,0.12826270,0.17051756,0.11919235,0.23833691,0.63228881,0.38085473
2026-03-02 07:45:00,0.07216250,0.38577780,0.36657560,0.00256184,0.00000000,0.19508964,0.40580541,8.51525021,0.21568727,0.17177489,0.51513994,28.09794998,0.17684177,0.15810893,0.26870719,0.16988415,0.15655938,0.27139130,0.17507780,0.12186008,0.15935330,0.11040889,0.24344541,0.67368054,0.39745948
2026-03-02 08:00:00,0.10929340,0.25883141,0.38867110,0.00192614,0.00000000,0.22889389,0.47611088,8.53232098,0.25797573,0.16564129,0.48244828,29.09403038,0.16758008,0.19450779,0.33439559,0.21236207,0.14382416,0.23456855,0.15221317,0.12611105,0.15561777,0.11151385,0.27291095,0.74294662,0.44125491
2026-03-02 08:15:00,0.08987080,0.28111109,0.46394929,0.00367221,0.00000000,0.20186944,0.43928409,8.76303101,0.23153609,0.15961345,0.56157064,28.74992943,0.16428053,0.16685703,0.28866690,0.17822462,0.16528144,0.28136268,0.18231916,0.13166156,0.16323762,0.11598495,0.25179985,0.69501293,0.40960866
2026-03-02 08:30:00,0.07980532,0.33288890,0.31153589,0.00077804,0.00000000,0.21765600,0.46608341,7.30044603,0.24466659,0.17886642,0.57993078,30.11659050,0.18423969,0.18395260,0.31424618,0.20018618,0.17436989,0.32804868,0.20756143,0.12472604,0.16262852,0.11405250,0.30198979,0.81882530,0.48818958
